check_column,disease_class,PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
0,RA,31475852,"A large observational cohort study of rheumatoid arthritis, IORRA: Providing context for today's treatment options","Yamanaka H, Tanaka E, Nakajima A, Furuya T, Ikari K, Taniguchi A, Inoue E, Harigai M.",Mod Rheumatol. 2020 Jan;30(1):1-6. doi: 10.1080/14397595.2019.1660028. Epub 2019 Oct 1.,Yamanaka H,Mod Rheumatol,2020,2019/09/03,,,10.1080/14397595.2019.1660028
0,RA,33924481,Joint-Preserving Surgery for Forefoot Deformities in Patients with Rheumatoid Arthritis: A Literature Review,"Yano K, Ikari K, Tobimatsu H, Tominaga A, Okazaki K.",Int J Environ Res Public Health. 2021 Apr 13;18(8):4093. doi: 10.3390/ijerph18084093.,Yano K,Int J Environ Res Public Health,2021,2021/04/30,PMC8068870,,10.3390/ijerph18084093
0,RA,32148139,Sarcopenia in Japanese younger patients with rheumatoid arthritis: A cross-sectional study,"Mochizuki T, Yano K, Ikari K, Okazaki K.",Mod Rheumatol. 2021 Mar;31(2):504-505. doi: 10.1080/14397595.2020.1740411. Epub 2020 Mar 30.,Mochizuki T,Mod Rheumatol,2021,2020/03/10,,,10.1080/14397595.2020.1740411
0,RA,34939107,Radiographic Factors Associated with Painful Callosities After Forefoot Surgery in Patients with Rheumatoid Arthritis,"Tobimatsu H, Ikari K, Yano K, Okazaki K.",Mod Rheumatol. 2021 Dec 23:roab131. doi: 10.1093/mr/roab131. Online ahead of print.,Tobimatsu H,Mod Rheumatol,2021,2021/12/23,,,10.1093/mr/roab131
0,RA,33538611,Successful discontinuation of biological disease-modifying antirheumatic drugs in patients with rheumatoid arthritis in real-world settings,"Ochiai M, Tanaka E, Sato E, Inoue E, Abe M, Saka K, Sugano E, Sugitani N, Higuchi Y, Yamaguchi R, Sugimoto N, Ikari K, Nakajima A, Yamanaka H, Harigai M.",Mod Rheumatol. 2021 Jul;31(4):790-795. doi: 10.1080/14397595.2021.1883252. Epub 2021 Mar 1.,Ochiai M,Mod Rheumatol,2021,2021/02/04,,,10.1080/14397595.2021.1883252
0,RA,31161838,Impact of joint-preserving surgery on plantar pressure among patients with rheumatoid arthritis,"Yano K, Saito H, Ikari K, Okazaki K.",Mod Rheumatol. 2020 May;30(3):604-606. doi: 10.1080/14397595.2019.1627741. Epub 2019 Jun 24.,Yano K,Mod Rheumatol,2020,2019/06/05,,,10.1080/14397595.2019.1627741
0,RA,32202187,A simple screening test to assess risk of falls in Japanese patients with rheumatoid arthritis: Results from the IORRA cohort study,"Oh K, Furuya T, Inoue E, Tanaka E, Ikari K, Taniguchi A, Yamanaka H, Okazaki K, Harigai M.",Mod Rheumatol. 2021 Mar;31(2):506-509. doi: 10.1080/14397595.2020.1746016. Epub 2020 Apr 14.,Oh K,Mod Rheumatol,2021,2020/03/24,,,10.1080/14397595.2020.1746016
0,RA,32812455,"Polypharmacy, declined walking speed, bent back, and disability associated with a history of falls in Japanese patients with rheumatoid arthritis: Results from the IORRA cohort study","Oh K, Furuya T, Ikari K, Inoue E, Tanaka E, Yamanaka H, Okazaki K, Harigai M.",Mod Rheumatol. 2021 May;31(3):764-767. doi: 10.1080/14397595.2020.1812200. Epub 2020 Sep 7.,Oh K,Mod Rheumatol,2021,2020/08/20,,,10.1080/14397595.2020.1812200
0,RA,32609062,Adherence to denosumab for the treatment of osteoporosis in Japanese patients with rheumatoid arthritis: Results from the IORRA cohort study,"Nakayama M, Furuya T, Inoue E, Tanaka E, Ikari K, Taniguchi A, Yamanaka H, Harigai M.",Mod Rheumatol. 2021 Mar;31(2):510-513. doi: 10.1080/14397595.2020.1789319. Epub 2020 Jul 15.,Nakayama M,Mod Rheumatol,2021,2020/07/02,,,10.1080/14397595.2020.1789319
0,RA,34891174,How reliable is assessment of joint swelling and tenderness over socks or stockings in patients with established rheumatoid arthritis?,"Yano K, Tobimatsu H, Ikari K, Okazaki K.",Mod Rheumatol. 2021 Nov 19:roab101. doi: 10.1093/mr/roab101. Online ahead of print.,Yano K,Mod Rheumatol,2021,2021/12/10,,,10.1093/mr/roab101
0,other,33629887,Difference in patient-reported outcomes of various patellar component designs in total knee arthroplasty: A randomized clinical study,"Mochizuki T, Yano K, Ikari K, Okazaki K.",J Orthop Surg (Hong Kong). 2021 Jan-Apr;29(1):2309499021996068. doi: 10.1177/2309499021996068.,Mochizuki T,J Orthop Surg (Hong Kong),2021,2021/02/25,,,10.1177/2309499021996068
0,RA,32815449,Three-year results of denosumab treatment for osteoporosis in women with rheumatoid arthritis and primary osteoporosis: A clinical observational study,"Mochizuki T, Yano K, Ikari K, Hiroshima R, Nasu Y, Okazaki K.",Mod Rheumatol. 2021 May;31(3):600-606. doi: 10.1080/14397595.2020.1812793. Epub 2020 Sep 10.,Mochizuki T,Mod Rheumatol,2021,2020/08/21,,,10.1080/14397595.2020.1812793
0,RA,34918140,Foot and ankle functions and deformities focus on posterior tibial tendon dysfunction using magnetic resonance imaging in patients with rheumatoid arthritis,"Mochizuki T, Nasu Y, Yano K, Ikari K, Hiroshima R, Okazaki K.",Mod Rheumatol. 2021 Oct 6:roab084. doi: 10.1093/mr/roab084. Online ahead of print.,Mochizuki T,Mod Rheumatol,2021,2021/12/17,,,10.1093/mr/roab084
0,RA,34632114,"Effects of romosozumab or denosumab treatment on the bone mineral density and disease activity for 6 months in patients with rheumatoid arthritis with severe osteoporosis: An open-label, randomized, pilot study","Mochizuki T, Yano K, Ikari K, Okazaki K.",Osteoporos Sarcopenia. 2021 Sep;7(3):110-114. doi: 10.1016/j.afos.2021.08.001. Epub 2021 Aug 27.,Mochizuki T,Osteoporos Sarcopenia,2021,2021/10/11,PMC8486617,,10.1016/j.afos.2021.08.001
0,RA,34342724,Vitamin D deficiency is a risk factor for new fractures in Japanese postmenopausal women with rheumatoid arthritis: results from the IORRA cohort study,"Nakayama M, Furuya T, Inoue E, Tanaka E, Ikari K, Yamanaka H, Harigai M.",Arch Osteoporos. 2021 Aug 3;16(1):119. doi: 10.1007/s11657-021-00982-x.,Nakayama M,Arch Osteoporos,2021,2021/08/03,,,10.1007/s11657-021-00982-x
0,RA,33084458,Association between low back pain and quality of life in patients with rheumatoid arthritis according to patient-reported outcomes using the Japanese Orthopaedic Association Back Pain Evaluation Questionnaire (JOABPEQ): A cross-sectional study,"Mochizuki T, Yano K, Ikari K, Hiroshima R, Fukagawa S, Nasu Y, Okazaki K.",Mod Rheumatol. 2021 Sep;31(5):992-996. doi: 10.1080/14397595.2020.1840047. Epub 2020 Nov 6.,Mochizuki T,Mod Rheumatol,2021,2020/10/21,,,10.1080/14397595.2020.1840047
0,RA,34380392,"Efficacy of Intra-Articular Injection of 10 mg and 20 mg Triamcinolone for Rheumatoid Arthritis of the Wrist: A Prospective, Randomized, Pilot Study","Mochizuki T, Yano K, Ikari K, Okazaki K.",J Hand Surg Asian Pac Vol. 2021 Sep;26(3):490-493. doi: 10.1142/S2424835521200046.,Mochizuki T,J Hand Surg Asian Pac Vol,2021,2021/08/12,,,10.1142/S2424835521200046
0,RA,33269650,Triple osteotomy for erosive first metatarsal in a patient with rheumatoid arthritis: a case report,"Tobimatsu H, Ikari K, Yano K, Okazaki K.",Mod Rheumatol Case Rep. 2021 Jan;5(1):6-10. doi: 10.1080/24725625.2020.1789303. Epub 2020 Jul 9.,Tobimatsu H,Mod Rheumatol Case Rep,2021,2020/12/03,,,10.1080/24725625.2020.1789303
0,RA,34751783,Impact of Concomitant Chronic Kidney Disease on Hospitalized Infections and Remission in Patients with Rheumatoid Arthritis: Results from the IORRA Cohort,"Higuchi T, Tanaka E, Inoue E, Abe M, Saka K, Sugano E, Sugitani N, Higuchi Y, Ochiai M, Yamaguchi R, Sugimoto N, Ikari K, Yamanaka H, Harigai M.",Mod Rheumatol. 2021 Nov 9:roab082. doi: 10.1093/mr/roab082. Online ahead of print.,Higuchi T,Mod Rheumatol,2021,2021/11/09,,,10.1093/mr/roab082
0,RA,34046564,Change of ARASHI scores for large joints in rheumatoid arthritis patients treated with abatacept for three years: A clinical observational study,"Mochizuki T, Yano K, Ikari K, Hiroshima R, Ishibashi M, Okazaki K.",Arch Rheumatol. 2020 Jun 25;36(1):10-18. doi: 10.46497/ArchRheumatol.2021.7727. eCollection 2021 Mar.,Mochizuki T,Arch Rheumatol,2020,2021/05/28,PMC8140878,,10.46497/ArchRheumatol.2021.7727
0,RA,32737115,Association of the RPA3-UMAD1 locus with interstitial lung diseases complicated with rheumatoid arthritis in Japanese,"Shirai Y, Honda S, Ikari K, Kanai M, Takeda Y, Kamatani Y, Morisaki T, Tanaka E, Kumanogoh A, Harigai M, Okada Y.",Ann Rheum Dis. 2020 Oct;79(10):1305-1309. doi: 10.1136/annrheumdis-2020-217256. Epub 2020 Jul 31.,Shirai Y,Ann Rheum Dis,2020,2020/08/02,PMC7509520,,10.1136/annrheumdis-2020-217256
0,other,31655867,Effect on patellar kinematics of the different patellar component designs in total knee arthroplasty: intraoperative measurement of dome type versus anatomic type,"Mochizuki T, Yano K, Ikari K, Hiroshima R, Okazaki K.",Eur J Orthop Surg Traumatol. 2020 Apr;30(3):419-424. doi: 10.1007/s00590-019-02586-1. Epub 2019 Oct 26.,Mochizuki T,Eur J Orthop Surg Traumatol,2020,2019/10/28,,,10.1007/s00590-019-02586-1
0,RA,31814483,"Spinal sagittal balance associated with age, vertebral fracture, and functional disability in patients with rheumatoid arthritis: A cross-sectional study","Mochizuki T, Yano K, Shirahata T, Ikari K, Hiroshima R, Nasu Y, Okazaki K.",Mod Rheumatol. 2020 Nov;30(6):1002-1008. doi: 10.1080/14397595.2019.1702247. Epub 2019 Dec 19.,Mochizuki T,Mod Rheumatol,2020,2019/12/10,,,10.1080/14397595.2019.1702247
0,RA,30836028,"Relationship of callosities of the forefoot with foot deformity, Health Assessment Questionnaire Disability Index, and joint damage score in patients with rheumatoid arthritis","Mochizuki T, Yano K, Ikari K, Hiroshima R, Ishibashi M, Okazaki K.",Mod Rheumatol. 2020 Mar;30(2):287-292. doi: 10.1080/14397595.2019.1589921. Epub 2019 Apr 1.,Mochizuki T,Mod Rheumatol,2020,2019/03/06,,,10.1080/14397595.2019.1589921
0,RA,32612083,"Factors Associated with Nutrition of Japanese Patients with Rheumatoid Arthritis Who Underwent the Mini Nutritional Assessment (MNA), Health Assessment Questionnaire Disability Index, and Body Composition Assessment by Bioelectrical Impedance Analysis","Mochizuki T, Yano K, Ikari K, Okazaki K.",J Nutr Sci Vitaminol (Tokyo). 2020;66(3):219-223. doi: 10.3177/jnsv.66.219.,Mochizuki T,J Nutr Sci Vitaminol (Tokyo),2020,2020/07/03,,,10.3177/jnsv.66.219
0,RA,32715099,Factors associated with osteoporosis medication use in Japanese patients with rheumatoid arthritis: Results from the Institute of Rheumatology Rheumatoid Arthritis cohort study,"Nakayama M, Furuya T, Inoue E, Tanaka E, Ikari K, Taniguchi A, Yamanaka H, Harigai M.",Osteoporos Sarcopenia. 2020 Jun;6(2):82-87. doi: 10.1016/j.afos.2020.04.003. Epub 2020 May 20.,Nakayama M,Osteoporos Sarcopenia,2020,2020/07/28,PMC7374244,,10.1016/j.afos.2020.04.003
1,other,34393156,Safety and Efficacy of Zoledronic Acid Treatment with and without Acetaminophen and Eldecalcitol for Osteoporosis,"Mochizuki T, Yano K, Ikari K, Okazaki K.",Intern Med. 2021;60(16):2585-2591. doi: 10.2169/internalmedicine.6607-20. Epub 2021 Aug 15.,Mochizuki T,Intern Med,2021,2021/08/16,PMC8429290,,10.2169/internalmedicine.6607-20
1,other,33475311,Patient-Reported and Radiographic Outcomes of Joint-Preserving Surgery for Rheumatoid Forefoot Deformities: A Retrospective Case Series with Mean Follow-up of 6 Years,"Yano K, Ikari K, Tobimatsu H, Okazaki K.",J Bone Joint Surg Am. 2021 Mar 17;103(6):506-516. doi: 10.2106/JBJS.20.01144.,Yano K,J Bone Joint Surg Am,2021,2021/01/21,,,10.2106/JBJS.20.01144
1,other,32395434,"Comparison of patient-reported outcomes of treatment with low- and intermediate molecular weight hyaluronic acid in Japanese patients with symptomatic knee osteoarthritis: A prospective, randomized, single-blind trial","Mochizuki T, Ikari K, Yano K, Okazaki K.",Asia Pac J Sports Med Arthrosc Rehabil Technol. 2020 May 4;21:22-26. doi: 10.1016/j.asmart.2020.04.001. eCollection 2020 Jul.,Mochizuki T,Asia Pac J Sports Med Arthrosc Rehabil Technol,2020,2020/05/13,PMC7203510,,10.1016/j.asmart.2020.04.001
2,other,32638138,Impeding factors of early rehabilitation postoperatively after rheumatoid toe arthroplasty: a single-center retrospective cohort study,"Goto S, Kasuya Y, Okuyama K, Ikari K, Ozaki M.",JA Clin Rep. 2020 Jul 7;6(1):50. doi: 10.1186/s40981-020-00356-1.,Goto S,JA Clin Rep,2020,2020/07/09,PMC7340694,,10.1186/s40981-020-00356-1
2,RA,33115361,Nontraumatic Perforation of the Metacarpal by the Stem of a Flexible Silicone Implant in a Patient with Rheumatoid Arthritis,"Sakuma Y, Tobimatsu H, Ikari K.",J Hand Surg Asian Pac Vol. 2020 Dec;25(4):495-498. doi: 10.1142/S2424835520720157.,Sakuma Y,J Hand Surg Asian Pac Vol,2020,2020/10/29,,,10.1142/S2424835520720157
0,RA,32681420,Selectivity of Janus Kinase Inhibitors in Rheumatoid Arthritis and Other Immune-Mediated Inflammatory Diseases: Is Expectation the Root of All Headache?,"Harigai M, Honda S.",Drugs. 2020 Aug;80(12):1183-1201. doi: 10.1007/s40265-020-01349-1.,Harigai M,Drugs,2020,2020/07/19,PMC7395017,,10.1007/s40265-020-01349-1
0,RA,32174196,The safety of baricitinib in patients with rheumatoid arthritis,"Honda S, Harigai M.",Expert Opin Drug Saf. 2020 May;19(5):545-551. doi: 10.1080/14740338.2020.1743263. Epub 2020 Mar 21.,Honda S,Expert Opin Drug Saf,2020,2020/03/17,,,10.1080/14740338.2020.1743263
0,SLE,33529397,A case of non-uremic calciphylaxis associated with systemic lupus erythematosus and antiphospholipid syndrome,"Tsuchiya K, Endo C, Kondo A, Fukuya Y, Honda S, Hirahara S, Majima M, Hanaoka M, Harigai M, Ishiguro N.",J Dermatol. 2021 Apr;48(4):e157-e158. doi: 10.1111/1346-8138.15765. Epub 2021 Feb 2.,Tsuchiya K,J Dermatol,2021,2021/02/02,,,10.1111/1346-8138.15765
0,SLE,32838624,The risk of hospitalized infection in patients with systemic lupus erythematosus treated with hydroxychloroquine,"Sakai R, Honda S, Tanaka E, Majima M, Konda N, Takada H, Harigai M.",Lupus. 2020 Nov;29(13):1712-1718. doi: 10.1177/0961203320952853. Epub 2020 Aug 24.,Sakai R,Lupus,2020,2020/08/26,,,10.1177/0961203320952853
0,SLE,32330794,Non-increased risk of thrombosis by steroid pulse therapy in patients with lupus nephritis from the Japanese health insurance database,"Honda S, Sakai R, Tanaka E, Majima M, Konda N, Takada H, Yamanaka H, Harigai M.",Thromb Res. 2020 Jun;190:86-88. doi: 10.1016/j.thromres.2020.04.006. Epub 2020 Apr 12.,Honda S,Thromb Res,2020,2020/04/25,,,10.1016/j.thromres.2020.04.006
1,other,33324772,Management of End-stage Renal Disease Associated with Systemic Rheumatic Diseases,"Honda S, Katsumata Y, Karasawa K, Yamanaka H, Harigai M.",JMA J. 2020 Jan 15;3(1):20-28. doi: 10.31662/jmaj.2019-0020. Epub 2019 Sep 10.,Honda S,JMA J,2020,2020/12/16,PMC7733740,,10.31662/jmaj.2019-0020
